name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2021-11-24T13:00:00,6.2,5.1,-9.3,32.03,0,0,,0,0,,6.1,333,1026.3,4.4,16,487,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-24T14:00:00,6.7,4.7,-8.6,32.56,0,0,,0,0,,10.1,303,1025.9,10.5,16,397,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-24T15:00:00,7.3,4.9,-7.8,33.34,0,0,,0,0,31.7,12.8,308,1025.9,10.5,16,257,0.9,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-24T16:00:00,7.3,4.9,-7.9,33,0,0,,0,0,,12.8,277,1025.9,4.4,16,71,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-24T17:00:00,6.8,4.5,-6.8,37.18,0,0,,0,0,,11.9,275,1025.8,19.2,16,6,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-24T18:00:00,6.6,5.8,-6.1,39.87,0,0,,0,0,,5.4,305,1025.9,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-24T19:00:00,6,5.3,-5.3,44.15,0,0,,0,0,,4.9,301,1026.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-24T20:00:00,6,3.8,-4.9,45.43,0,0,,0,0,,10.4,248,1025.4,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-24T21:00:00,6.1,3.1,-5.2,44.4,0,0,,0,0,,14.7,274,1025.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-24T22:00:00,6.1,3.7,-5.2,44.4,0,0,,0,0,,11.3,263,1024.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-24T23:00:00,6.1,3.7,-5.4,43.68,0,0,,0,0,,11.4,263,1024,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T00:00:00,5.9,3.3,-5.7,43.27,0,0,,0,0,,12.5,282,1023.3,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T01:00:00,5.3,3.5,-5.8,44.87,0,0,,0,0,,8,239,1022.7,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T02:00:00,4.8,4.8,-5.4,47.45,0,0,,0,0,,4.7,295,1022.6,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T03:00:00,4.7,4.7,-5,49.18,0,0,,0,0,,3.4,293,1022.4,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T04:00:00,4.7,3.4,-5.5,47.45,0,0,,0,0,,6,226,1021.8,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T05:00:00,4.4,2.8,-5.5,48.39,0,0,,0,0,,6.9,271,1021.1,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T06:00:00,4.8,3.4,-5.8,46.35,0,0,,0,0,,6.2,271,1021.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T07:00:00,4.5,4.5,-5,49.82,0,0,,0,0,,2.6,275,1020.5,34.2,16,12,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T08:00:00,5.3,5.3,-3.9,51.76,0,0,,0,0,,2.6,280,1019.7,34.2,16,64,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T09:00:00,6.7,6.7,-5.1,42.56,0,0,,0,0,,4.5,289,1019.2,34.2,16,143,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T10:00:00,8,6.8,-5,39.25,0,0,,0,0,,7.8,224,1018.7,34.2,16,328,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T11:00:00,9.9,9.2,-5.7,32.89,0,0,,0,0,,6.8,230,1017.5,34.2,16,368,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T12:00:00,10.8,10.8,-5.4,31.46,0,0,,0,0,,3.6,283,1016.1,90.6,16,248,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T13:00:00,12,12,-5.4,29.26,0,0,,0,0,,3.4,295,1015,65.9,16,360,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T14:00:00,12.7,12.7,-5.5,27.62,0,0,,0,0,,6.4,235,1014.1,88.9,16,343,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T15:00:00,13.6,13.6,-5.2,26.77,0,0,,0,0,,4.9,290,1013.3,25.4,16,212,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T16:00:00,13.3,13.3,-5.3,27.1,0,0,,0,0,,8.5,212,1012.6,25.4,16,68,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T17:00:00,12.8,12.8,-4.9,28.89,0,0,,0,0,,9.8,210,1012.4,80.1,16,7,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-25T18:00:00,11.8,11.8,-4.7,31.16,0,0,,0,0,,9.5,237,1011.9,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T19:00:00,12.1,12.1,-3.9,32.4,0,0,,0,0,,12.6,232,1012.2,82.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T20:00:00,11.2,11.2,-3.4,35.91,0,0,,0,0,,8,204,1011.2,65,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T21:00:00,11,11,-2.9,37.72,0,0,,0,0,,4.1,291,1010.3,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T22:00:00,10.9,10.9,-3.1,37.4,0,0,,0,0,,3.6,294,1009.8,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-25T23:00:00,10.4,10.4,-2.5,40.6,0,0,,0,0,,8,255,1009.2,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T00:00:00,9.3,9.3,1.2,57.15,0.18,100,rain,0,0,,2.4,300,1008.6,100,14.8,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T01:00:00,8.3,8.3,3,69.19,0.33,100,rain,0,0,,2.6,277,1007.4,100,15.5,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T02:00:00,7.8,7.8,3.6,75.1,0.65,100,rain,0,0,,3,270,1006.1,100,16,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T03:00:00,8,8,4,76.3,0.05,100,rain,0,0,,4.4,282,1005.8,100,14.8,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T04:00:00,7,5.6,4.4,83.51,0.46,100,rain,0,0,,7.8,200,1005.3,100,12.4,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T05:00:00,7.4,7.4,3.9,78.9,0.07,100,rain,0,0,,4,280,1004.2,100,14.4,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T06:00:00,7,5.5,4.2,82.33,0,0,,0,0,,8.4,217,1004.1,100,13.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T07:00:00,7,5,3.9,80.58,0,0,,0,0,,10.8,233,1003.9,100,14.2,2,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,72503014732"
new york,2021-11-26T08:00:00,7.2,5,4.6,83.99,0.36,100,rain,0,0,,11.6,230,1003.5,100,10.5,6,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T09:00:00,7.3,4.4,5,85.28,0.02,100,rain,0,0,,16.3,244,1003,100,9.9,25,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T10:00:00,7.8,5.3,5.5,85.63,0.63,100,rain,0,0,29.5,13.9,268,1002.7,97.3,9.2,90,0.3,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T11:00:00,8.2,4.3,2,65.14,0.15,100,rain,0,0,51.1,28.5,300,1003,95.7,16,158,0.6,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T12:00:00,8.2,4.2,0.9,60.03,0,0,,0,0,48,30.9,306,1002.5,95.7,16,237,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T13:00:00,8.1,5.1,-0.7,53.57,0,0,,0,0,36.1,19.5,302,1002.1,95.7,16,159,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T14:00:00,7,3,-1.8,53.67,0.05,100,rain,0,0,47.9,25.8,282,1002.1,95.7,16,83,0.3,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T15:00:00,6.7,2.1,-2.9,50.44,0,0,,0,0,48.2,32.6,291,1002.6,95.7,16,62,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T16:00:00,6,1.9,-3.6,50.45,0,0,,0,0,51.3,24.1,297,1003.5,95.7,16,20,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-26T17:00:00,6,1.9,-4.9,45.6,0,0,,0,0,40.5,23.7,287,1004,95.7,16,2,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,72503014732"
new york,2021-11-26T18:00:00,5.4,1.5,-5.2,46.68,0,0,,0,0,42.7,20.5,278,1004.4,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T19:00:00,4.4,-0.5,-5.3,49.22,0,0,,0,0,45.8,28,290,1005,88.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T20:00:00,3.8,-1.6,-6.6,46.68,0,0,,0,0,51.3,30.8,288,1004.8,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T21:00:00,3.2,-1.9,-6.3,49.75,0,0,,0,0,46.8,25.3,282,1005,89.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T22:00:00,3.2,-1.2,-6,50.95,0,0,,0,0,50.7,20.6,282,1005,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-26T23:00:00,3.2,-1.4,-4.9,55.37,0,0,,0,0,42.9,21.9,278,1005,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T00:00:00,3.2,-1.4,-4.5,57.09,0,0,,0,0,42.1,22.4,284,1005.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T01:00:00,3.2,-1.1,-5.2,53.78,0,0,,0,0,40.3,19.8,298,1005.7,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T02:00:00,3.2,-1,-6,50.92,0,0,,0,0,51.2,18.3,290,1006.1,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T03:00:00,2.8,-2.4,-6,52.37,0,0,,0,0,45.1,25.3,292,1006.9,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T04:00:00,2.6,-2.2,-6.3,51.56,0,0,,0,0,42.6,22.5,292,1007.5,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T05:00:00,2.6,-1.8,-6.4,51.25,0,0,,0,0,45.1,19.3,284,1008.1,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T06:00:00,2.6,-1.4,-6,53.35,0,0,,0,0,45.4,15.9,302,1008.7,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T07:00:00,2.6,-1.9,-6.6,50.66,0,0,,0,0,49.3,19.1,284,1009.6,95.7,16,5,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T08:00:00,2.6,-2,-6.5,50.93,0,0,,0,0,37.5,20.8,290,1010.7,95.7,16,18,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T09:00:00,3,-1.5,-6.6,49.1,0,0,,0,0,39.7,20.9,305,1011.3,95.7,16,64,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T10:00:00,3.2,-1.5,-6.8,47.72,0,0,,0,0,45.9,22.7,306,1011.5,95.7,16,111,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T11:00:00,3.3,-1.3,-6.6,48.06,0,0,,0,0,45.3,22.5,287,1011.7,95.7,16,111,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T12:00:00,3.3,-1.6,-6.5,48.35,0,0,,0,0,43.6,25.4,289,1011.3,95.7,16,146,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T13:00:00,3.7,-1.1,-6.6,46.65,0,0,,0,0,42.8,25,293,1011.3,95.7,16,177,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T14:00:00,4,-0.6,-7.6,42.45,0,0,,0,0,45.6,23.2,289,1010.9,35.9,16,379,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T15:00:00,3.9,-0.5,-8.6,39.85,0,0,,0,0,40.4,21.4,279,1011.4,35.9,16,169,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T16:00:00,3.4,-1.3,-8.3,41.99,0,0,,0,0,36,23.2,284,1012,19.2,16,33,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T17:00:00,2.8,-1.4,-8.2,44.41,0,0,,0,0,,17.5,312,1012.5,15.6,16,9,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-27T18:00:00,2.3,-1.7,-8,46.53,0,0,,0,0,38.9,15.5,308,1013.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T19:00:00,2.1,-1.6,-8.3,46.07,0,0,,0,0,,14.1,308,1013.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T20:00:00,2.1,-0.7,-8.4,45.67,0,0,,0,0,,9.8,305,1013.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T21:00:00,2.1,-0.4,-8.3,45.98,0,0,,0,0,,8.8,286,1013.7,38.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T22:00:00,1.7,-0.5,-8.3,47.61,0,0,,0,0,,7.1,327,1013.7,69.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-27T23:00:00,1.9,-1.2,-8.8,45.12,0,0,,0,0,,10.9,271,1014,66.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T00:00:00,1.9,-0.8,-8.8,45,0,0,,0,0,,9.2,290,1013.8,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T01:00:00,2,-1.2,-8.3,46.12,0,0,,0,0,,11.4,263,1013.7,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T02:00:00,2,-1.6,-7.7,48.82,0,0,,0,0,,12.8,258,1014.1,97.5,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T03:00:00,1.4,-1.1,-5.2,61.73,0,0,,0,0,,8.1,266,1013.9,100,14.7,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T04:00:00,1,1,-4,69.32,0,0,,0,0,,3,306,1013.1,100,12.5,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T05:00:00,1,1,-3.9,69.73,0,0,,0,0,,1.2,347,1012.9,100,15.6,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T06:00:00,0.8,0.8,-3,75.32,0,0,,0,0,,0,0,1012.8,100,7,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T07:00:00,1.1,1.1,-2.3,78.33,0,0,,0,0,,2.1,47,1012.6,100,10,3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,72503014732"
new york,2021-11-28T08:00:00,1.4,1.4,-1.8,79.23,0,0,,0,0,,2.1,54,1012.5,99.1,16,18,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T09:00:00,2.2,2.2,-1.7,75.46,0,0,,0,0,,0,0,1012.5,99.1,15,33,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T10:00:00,2.5,0.3,-1.4,75.84,0,0,,0,0,,7.6,72,1012.6,99.1,13.5,27,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T11:00:00,2.9,0.5,-1.3,73.76,0,0,,0,0,,8.7,23,1011.8,99.1,14.1,52,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T12:00:00,3.7,2.1,-0.9,71.85,0,0,,0,0,,6.6,64,1010.8,100,16,95,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T13:00:00,3.9,2.2,-1.1,70.27,0,0,,0,0,,6.6,65,1010.2,100,16,81,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T14:00:00,4.4,2.5,-0.8,69.39,0,0,,0,0,,7.6,39,1009.4,98.2,16,99,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T15:00:00,5,5,-0.6,66.9,0,0,,0,0,,3,16,1009.3,98.2,16,73,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T16:00:00,5.1,5.1,-0.3,68.35,0,0,,0,0,,1.7,13,1009.6,95.7,14.8,40,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T17:00:00,4.1,4.1,-0.7,70.76,0,0,,0,0,,4.8,294,1010.5,95.7,14.8,12,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-28T18:00:00,4.1,2.5,-1.1,68.9,0,0,,0,0,,6.6,292,1010.7,25.4,14.8,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T19:00:00,3.8,3.8,-1.2,69.76,0,0,,0,0,,3.6,321,1010.6,80.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T20:00:00,4.3,4.3,-1.2,67.53,0,0,,0,0,,0,0,1010.6,27.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T21:00:00,4.4,4.4,-1.2,67.15,0,0,,0,0,,3.3,16,1010.3,90.6,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T22:00:00,4.7,4.7,-1.1,66,0,0,,0,0,,4.8,294,1010.1,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-28T23:00:00,4.8,2.8,-1.2,65.58,0,0,,0,0,,8.1,287,1009.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T00:00:00,4.8,2.6,-1.2,65.42,0,0,,0,0,,9.1,267,1009.7,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T01:00:00,4.6,2.3,-1.1,66.48,0,0,,0,0,,9.9,284,1009.4,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T02:00:00,4.6,2.7,-1.2,65.93,0,0,,0,0,,8.1,286,1009.7,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T03:00:00,4.6,1.9,-1.2,65.93,0,0,,0,0,,11.7,281,1009.3,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T04:00:00,4.3,1.8,-1.6,65.3,0,0,,0,0,,10,296,1009.8,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T05:00:00,4.2,1.5,-1.7,65.39,0,0,,0,0,,11.2,292,1010.1,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T06:00:00,3.8,0.2,-2.1,65.15,0,0,,0,0,,15.6,308,1010.7,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2021-11-29T07:00:00,3.7,0.5,-2.9,62.38,0,0,,0,0,,12.7,322,1011.3,95.7,16,5,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T08:00:00,3.3,0.6,-2.9,64.11,0,0,,0,0,,10.1,310,1011.8,14.1,16,18,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T09:00:00,4,0.8,-3.1,59.94,0,0,,0,0,,13.1,308,1012.1,72,16,157,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T10:00:00,5,1.5,-3,56.35,0,0,,0,0,31.7,16.7,310,1012,50,16,341,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T11:00:00,5.4,2.3,-3.5,52.56,0,0,,0,0,30.1,15,316,1011.8,50.8,16,379,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T12:00:00,6.3,3.1,-4,47.64,0,0,,0,0,37.1,17.1,332,1011.5,65,16,408,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T13:00:00,4.4,1.9,-2.1,62.61,0.03,100,rain,0,0,38.9,10.7,339,1011.7,95.7,16,157,0.6,2,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2021-11-29T14:00:00,5.3,2.3,-3.4,53.55,0.04,100,rain,0,0,46.2,13.7,322,1011.9,95.7,16,126,0.5,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
